"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","y","failed"
"1",0.06227118293771,-0.0805670356040408,0.24044396293756,0.635685394004391,-0.172847843949272,-0.493820762488757,-0.704763572069725,-0.164056369224002,-0.965559578062259,0.245704459188507,-0.201617943234827,-0.0578413856025739,-0.934999461555006,-0.183871879638914,-0.0197911046918327,-0.451910303555368,0.540341103605647,-0.806435780499862,-0.777804163496084,-0.766531082438219,0.165159884420069,-0.312242087365203,0.259950024974823,0.825522026400367,0.0807790377665511,-0.375958400174415,0.168457795944601,0.452718920013383,-0.264265691297857,0.981406066973221,0.519096644744938,0.13116580907855,-0.143535988240228,0.45284008280959,0.00375211349977875,-0.269992366662454,0.350815752147845,-0.093710491468846,0.146650900710354,0.588353584532692,0.310820655723872,-0.469482794043244,-0.448749923604953,-0.228815256313288,0.489141057731583,-0.531198727681047,-0.0964940749214613,0.163310243455087,-0.71476958859635,0.117295060067119,103,TRUE
"2",-0.344362335135522,-0.382238329674054,0.061751038907588,1.16654221338924,-0.0932434132560462,-0.197172303624451,-0.00286728427636888,-0.0602181511164555,0.64596045057919,-0.14001822119683,-0.55278841422068,-0.321414084513472,0.37128789739758,-0.25901650278205,0.0670322614749176,0.0808921975807055,-0.190762079267438,0.206239415308076,0.665348939062562,0.35698663809867,0.357443015202001,-0.28565882485362,0.0537668951283205,-0.395218360702564,-0.212536267505499,0.574744960953702,-0.861732890584326,-1.11183882526736,0.356538127172957,0.651581036709413,0.110613811290534,-0.501774330542607,-0.759900897859234,-0.0667371169671331,-1.08074185425815,-0.57729285294239,-0.467098079570272,-0.370010359507622,-0.0501838707556401,-0.708519551057118,0.0964149469390862,-0.162509956405163,0.347501528421611,0.915686856158751,0.0738048353113834,-0.431313790874568,-0.327038017409133,0.304967600016043,0.532090431092429,0.711784721273607,79,TRUE
"3",0.213897077029173,0.493408870360932,-0.31288651505793,0.804203045733368,-0.280207559788914,0.16311656776722,-0.46556141325048,-0.0565386589459743,-0.55910717920169,-0.95554163887705,-0.86623851404096,-0.0632302915388113,0.324928771421615,-0.887119851686342,0.18237422562477,-0.447986591222488,-0.660746911691234,0.159743691775958,-0.206073005771812,0.0187935645409943,0.326795719978043,-0.474581630605556,0.39775699838006,-0.243963796016142,-0.519937327626691,-0.662367509381682,0.324835421364828,0.0510467794717452,-0.118582483437331,-0.506686255943369,-0.37514709165844,-0.154098857570758,-0.158490492114278,-0.432539891667705,-0.615543082197,-0.362513553217907,-0.129294134290323,-0.0652645552480335,-0.680217148894444,-0.0977901383790849,0.600626513911317,-1.00278816329319,0.192725415774411,0.0768101995667814,0.265756286380275,0.182844596638962,-0.139495130355989,-0.203584331955642,-0.103440673325268,0.140957352301244,300,TRUE
"4",-0.930686038547652,1.0482394136222,0.135454284627466,0.526859110530464,0.48668159369048,-0.435115800554972,0.173493006684277,-0.10781735042637,0.0410121387787459,0.264070116235827,-0.994508663603857,1.0268517690224,-0.222112483768809,0.288717966637957,-0.0758563388131214,0.114686909515435,-0.520436628458872,-0.626799448164829,0.279004878320843,-0.0907675845609361,0.23817939192199,0.326651131199247,0.181198990402561,-0.116759230423756,-0.303955614917205,-0.404268272226977,0.526742324579351,-0.0905215417702811,-0.173178042127119,-0.288787106621765,-0.218334508908883,-0.236127779558838,0.0694082403698682,-0.673949347348726,-1.00861220927751,-0.303795352852779,0.664706885480204,-0.457138997530514,-0.432985165055638,-0.558242057701484,0.0514991579366987,0.0622471714683336,0.533746677547353,-0.840919523017967,0.5868809103923,-0.659884671842587,-0.559496465006685,0.239765014380248,0.310020708174171,-0.134207282854888,80,TRUE
"5",-0.45472706422681,-0.111618088281595,0.647048265377543,0.129174546162555,-0.312797313211899,-0.770789096491662,-0.0062451979378198,0.220166233666901,0.036131618069336,-0.694462939296131,0.547288121374448,0.385629503499034,-0.87326961856025,0.377249448836205,0.376556030013396,-0.654769907741089,-0.00681665394181693,0.436422419548759,0.133463062325062,0.621091469793185,-0.437276833791025,0.696672693024368,0.128139810948324,-0.346642452780339,0.150065009152681,-0.807927957997818,-0.0335948172763138,0.136600633540446,-0.124865219894366,1.31809567667318,1.35672912809115,-0.174975546483742,0.073772971173073,-0.779855693060949,0.333686154823287,0.0172458228045534,0.522446666149088,-0.343948118437245,-0.169147994249292,0.828954903773372,0.431977327446568,-0.30472491831927,0.458472915759489,-0.725648469352451,1.36992748672887,0.804836355862053,0.789290983254122,-0.642277332165094,-0.487896716928645,0.538717396508555,300,TRUE
"6",0.0946523454919428,-0.0858108139784004,0.283010133696875,-0.0145863513957863,0.617774866185528,-0.320286720654567,0.168107166605341,-0.631910629736535,0.310524180065272,-0.495564843732536,0.964208718176279,0.457063464489655,0.477265763799681,-0.244933379028323,-0.363992515069017,-0.0865824788938473,-0.153396243351836,-0.0799793257111677,-0.22475324872849,-0.389238617674977,0.454648149522457,0.239670422843771,-0.0862932974536259,-0.619232746498756,-0.0200492086984004,0.136363348369591,-0.081504964111476,0.480134915758394,0.213835478378707,-0.221482560004757,0.420683922720909,-1.30576230900371,0.273878936733592,0.543682140640479,0.566080114507874,-1.23369511991546,-0.497711903634572,0.597144008638949,0.354794784705524,0.624230772074737,0.408217995766949,0.916313140141674,0.0842376112915896,-0.251228221051605,-0.0366938493791418,-0.0502259106385361,0.815428916832675,-1.18892417000603,0.0541152366943164,-1.13225328252936,92,TRUE
"7",-0.539470749108603,0.332648682528062,-0.308473955288457,0.350479527129693,-0.344260923171417,-0.220307368089842,-0.470020817595117,0.459769749179331,0.0113477635505722,0.400482078398629,0.445564211333127,0.504445077424329,-0.413238650591349,-0.426632050433924,-0.685324966283121,0.636988233536728,0.459249447797664,0.242127583006223,0.386626204197162,1.13020692032403,0.41751764445859,0.126060661190821,-0.118244201322358,-0.667474695075703,0.334628749400832,0.299422897719432,0.536482024925141,0.230293491156097,-0.136933358078736,-0.113860291820888,-0.158782827836375,0.103295364520685,0.503272832708941,-0.441699035465471,-0.352990026818124,-0.322068754413547,-0.966059980182747,-0.92051776518265,-0.00088812109322096,-0.721859944300197,-0.276230444936609,-0.16384088673507,0.406656819970491,0.118237845573986,-0.422121719605815,0.239103472664949,-0.503717732229904,0.16892440366021,0.578048830591216,-0.693620808789538,300,TRUE
"8",-0.061044783613618,-0.290161220749054,-0.148455831200393,-0.464040048862423,0.275820355586601,-0.408176963394739,-0.928957391100743,-0.506771432190253,-0.402431794519534,0.478070967489321,-0.490436817168459,-0.743804089068095,-0.0605018592021798,0.664393648309113,-0.558021170629143,-0.668593889972869,0.454461801990429,-0.834288878056598,-0.522826203556156,0.842277944427754,-0.500996329776015,0.0820706134329955,-0.0637183881796567,0.611191773342938,-0.190185761153745,-0.308153694325307,1.10203194809426,0.703897043009166,0.997205861303577,-0.0628659858983586,0.665472565804539,-0.740916952888797,-0.246779514158574,0.256325924518785,0.463378570237859,-0.670706706394646,-0.0945193455000747,-0.594052090666308,-1.06352950572802,1.14270557781335,-0.549442501081138,-0.0751028352692303,-0.198229136381977,0.25436816053787,0.112626519260296,-0.493709914719441,0.112239371593157,0.308335319020634,-0.33959788421973,-0.194734566059856,300,TRUE
"9",-0.560906213088084,0.104504956793808,-0.820979836734468,0.351904645178744,0.135146053370985,0.281706900275896,0.197359789785139,0.148597657657776,-0.254210145032838,-0.208527040740183,0.492214906869367,-0.0517228990759033,0.900398183886716,-0.551519290542918,-0.226421457759318,0.218889603667498,-0.144926421958877,-0.616512907297154,0.272390250301075,0.000860345309086084,-0.224222066507656,-0.592707197894851,0.171783573807742,-0.0974382035819112,0.77331179765534,0.365851919639793,0.120602219097173,1.08516717388135,0.823984369789122,0.679473427194106,-0.27444345467398,-0.722450467595394,-0.0735882200047763,0.561976919282198,-0.222042870378269,0.0811211607357274,-0.711151749992889,0.178449493256704,-0.542387462245455,0.253604039326403,0.377086608138537,-0.220604856245448,0.245568521851863,-0.650066832155021,1.57274356858615,-1.31867747681502,0.78008054059429,-0.789508885673605,-0.120234452216679,-0.0588497228896374,300,TRUE
"10",0.239587951654667,0.148811779520427,-0.29079426352149,-0.276226794140139,0.728649424893276,-0.0758042529837776,0.461437796214481,0.315813362940044,0.0856978380846863,0.10116350379097,0.161021422369927,0.0585205746773154,0.146506425565593,-0.176886354074012,0.656594617814695,-0.515886627914625,0.770150001619632,0.414882912659248,0.0949187130529039,0.238564904284157,-0.0591744887904082,-0.0138431292153223,-0.102980628512821,-0.0770568931785175,-0.0905913196412049,-0.155330694479118,-1.46365510040421,-0.322587510206381,0.441790890505756,-0.204649913261561,-0.632256052112744,-0.295395371463948,0.0650750941920095,-0.401228144868957,0.42650873102579,-0.133660354781338,-0.236851012509925,-0.0567017002937353,-0.851278187883264,-1.23700743578938,0.85911227893234,-0.276706064859627,-0.315732906995885,0.244558890241691,-0.489309835946165,-0.169461602792938,-0.235376092702952,-0.295891606072036,0.356831422334204,-0.275780805552923,35,TRUE
