"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","y","failed"
"1",0.0210755541626421,1.29431498660986,-0.771481834043436,-0.333156353261091,-0.30922141986453,0.305821705767105,-0.318281803216763,0.497688984883601,-1.15468377244448,0.545185976756849,-0.250573219466429,-0.315230365055205,-0.303165018315411,0.040922432007173,-0.167356237075813,-0.473774345989628,0.254872292578748,-0.0646450303058763,-1.19941739855583,0.772434368534281,-0.205010711909471,-0.43217123883357,-0.450136107637036,0.743502204269923,0.320574303018952,-0.120250673038422,0.450641552146535,0.871129826934922,0.554788341013888,1.08413280319841,-0.115216197261538,0.645026422269193,0.222799579905248,1.03720182425291,0.427528992365593,0.54058528951006,-0.190666286949218,0.85175031537416,-0.70288947278371,1.07110836475818,-0.0196742773739047,-0.072249661502392,-0.720072472480081,0.134154346437814,-0.16083956198848,0.649915769511126,0.334424228889045,-0.371999438530504,0.750924611361921,0.319234366101218,57,TRUE
"2",-0.513727823391029,-0.107085958357458,-0.136973656879507,-0.0324796874251936,0.108356126969483,-0.651939669915388,-0.491624437032066,0.436687496332506,0.145054968269217,-0.337012822968475,-0.150664759527876,0.157649801751319,0.656930617063864,1.19538023629725,0.0933328190702846,0.699578669586325,-0.322860431483229,0.269021001889318,-0.0452799343145103,-0.483857887746305,-0.365762512865693,-0.227509474176332,0.82864087201709,-0.503128175789597,0.566643953860771,0.14014232414383,0.0936883508659343,-0.269437888938804,-0.370314981733387,0.323023672270601,0.216782157370284,0.127172782082609,0.330675426922072,0.00464442872677056,-0.170364817732611,0.0248054512924021,1.00673386895203,0.225093713780881,0.139045212603726,0.699142086043472,0.791326694263589,-0.382465469034114,-0.584747408768446,-0.0846965725162222,0.128897952172704,0.181610393842783,-0.11584978961253,-0.672285601672319,0.479779830434107,-0.725663675079072,300,TRUE
"3",-0.38102227209556,-0.279659769442175,-0.0426864817897158,0.154714694748952,0.433899320404474,-0.248768812892261,-0.242179625071415,0.314393299877067,-0.123570393363443,0.266154338377201,0.162360520631058,0.554764847610067,0.901780246041043,-0.281084251150994,-0.8571270885421,0.499129476489794,0.137488323199713,0.538415835589698,-0.193308948209617,-0.243798204487596,0.0568931386300197,0.0409419328331265,-0.596698334420831,-0.235076340467157,0.82598708389265,-0.425524996281847,-0.075885398256938,-0.0763746216993863,0.0816510389304265,-0.0494579147513168,0.012479776828636,0.175250673942159,-0.0187677844369641,0.284745297689049,-0.815632881372148,0.405274920415982,0.381951976764894,-0.554159509509884,-0.554820556289242,0.836470276674426,-0.22732284558704,0.312726312337957,-0.733215482550616,1.18884443014128,-0.644604564289253,-0.0808613608669579,0.538151278519966,-0.362048169122876,-0.621599936374326,0.502228064935019,298,TRUE
"4",-0.0614113987762609,0.171623127593045,0.263674408259517,0.694040673064141,0.632940137027103,-0.764791086620128,-0.547755051282231,-0.35167863274336,0.237364230016068,0.813471737736586,-0.529175313392364,0.485406576737808,-0.291925475283755,0.211616265699591,0.362547795348919,0.00795891212506622,0.6758021426878,-0.296976772374743,0.308271019160285,-0.0783636224390743,-1.52039847575421,-0.0579346398568657,-0.33885869870911,0.360005207557484,0.185435631096414,-0.960320995553397,0.0664407263438527,0.360668353556637,0.0338127829486173,-0.860818788711408,0.298421215771376,-0.0383680441612283,-0.391480213870111,0.931530578071573,0.724658541687964,-0.593745102244223,-0.273426924622683,0.937108240851098,0.437201030160937,-0.445342072446039,0.664136705067158,-0.566951646903811,0.228113386787509,1.23409744883922,0.646487294163368,-0.937527373257289,-0.961664596406601,-0.321649780426991,-0.0347715316979587,-0.661907706253538,52,TRUE
"5",-0.504130114837459,-0.346245699824893,0.0238268759813948,0.815992497000206,0.784718834753044,-0.25582008870086,-1.00014986269849,0.564555998741642,-0.161034206001881,-0.528265319938441,2.04521383553083,0.011477060135757,0.502474177914752,0.0826889617215904,0.340744418247982,-0.1320022670084,-0.481818610284359,0.0842146556576424,-0.363637609924048,1.33408154416065,0.493918378652394,0.156253767858487,-0.242129128471669,0.678229398696069,-0.187373572893788,-0.612237834192931,-0.943963558335849,0.710603794976988,0.174226156241371,-0.526341083594519,-0.597578368827447,0.162479757123592,0.285273288745543,0.24899381353136,-0.0969156986529426,-0.0246751755570062,-0.198267590624387,-0.724682879443497,-1.18653335408427,1.27721740534558,-0.35660639114637,-0.500100637216829,-0.17117412023764,0.55946952239733,-1.13322425056744,0.487920078899682,0.37181288762849,0.145719936290619,-0.61246219667963,0.411164211529996,300,TRUE
"6",0.103190626271065,-0.357281579572201,-0.751958592825916,-0.186048270200904,0.396529075226183,0.623909504717453,0.270881133687779,0.54021931251176,-0.0403412684813536,-0.243641853054608,0.478490751389912,0.522513935132658,-0.960984454211637,-0.0574722575158119,0.762743809729781,0.459747897892582,-1.13176143953883,-0.881773023323727,-0.564035709158556,-0.605445061425056,-0.469063776620546,-0.141415654985407,0.0180000743576723,0.281424424068144,-0.351080048130477,-0.00941730795042921,-0.194197321653694,-0.302255783169969,-0.523223397716347,0.22360037754966,-0.355670193109954,-0.551355121395937,-0.62749922414446,0.25117346774253,0.189714595415046,-1.14440358964613,-0.584740172190057,0.744306851476843,0.192894598703146,0.423527215721026,0.0229217047036016,0.573404365950913,0.908753385421113,-0.282194301188772,0.675212989293953,0.349450370954371,-0.911270714325775,0.312699962530278,0.407216311651626,-0.221344572907801,64,TRUE
"7",0.574367252119126,0.485006718243934,-0.478181285841105,-0.432748884231102,-0.490986574128915,-0.208739318282087,0.395765465210806,-0.756180519575954,0.00139084641616498,0.0774535793731034,0.424237623545865,-0.123067322619408,0.0474174769387859,0.13372393979216,-0.0996816345440766,-0.0348274917397729,1.0478014627355,-0.130269034039147,-0.378837410111344,0.676302577482175,0.341312067266262,-0.100865627487446,-0.669058617239837,0.204120992474404,-0.0167005999729473,0.308688468082027,-0.565986234250336,-0.597718686283133,-0.0940255986843837,0.0491947427698631,0.262328429534937,0.0814950352137355,0.00682137819649299,-0.891713549834544,0.377540283061298,0.702927419617373,-0.227700867241797,-0.574749093047813,0.549668044617175,-0.131808579378159,-0.916773525904198,0.330053476588981,-0.587549490902323,0.655817536095949,-0.0740644621492177,-1.01079126328639,0.0485716374663986,-0.173663459928125,-0.146951366032808,-0.780662309592348,55,TRUE
"8",0.98723574370346,0.0118464444617022,-0.362461077715607,-0.7423880808775,-0.0393590786633343,-1.20225922829733,0.175970996119565,0.386026249469606,0.389124784245188,-0.357579471948886,-0.367908082050363,0.383854391878468,-0.0190563168359697,0.49766141147743,0.0380173517754328,-0.0807303785341499,0.0928872662269764,-0.730237204963495,-0.348514382876323,-0.761385405238882,-0.176320887152387,0.0489735204115826,0.869338319062176,1.05337179146505,0.0200850906159355,-0.386089140829779,-0.063264781524252,-0.517621591928124,-0.156655203829217,-0.135735148104504,-0.597208799286828,0.447064717149951,0.804534136620487,-0.241945574636133,0.0916971949568795,0.292394432633361,-0.740759351874465,1.21837074861334,-0.261020835999187,-0.184121370565746,-0.032956131754592,-0.172081494591595,0.295830008483487,0.267731193942642,-0.395120243689565,0.362285741196461,0.743629397522699,-0.490097565151771,0.704772405285511,-0.425157034671137,52,TRUE
"9",-0.403719984447154,-0.112366192042278,-0.0685918521873137,0.25323720099667,-0.714932859953433,-0.703517840556387,0.457418642049755,0.186163147149492,0.19058200557842,0.0784276049922953,0.103674360942131,-0.137259957058271,-0.498269463438216,-0.0119303965598915,-0.192286506387589,0.415239040508836,-0.310032160667957,-0.292702170735314,-0.638679269075335,0.111158924575957,-0.223729547897541,0.771225531253361,0.293634011284772,-0.0520011270166807,0.0718593496861711,-0.71579226660004,0.645410565479801,-0.217383577254567,0.185253898689136,0.00972839286661106,-0.264328066654989,-0.386487914725215,0.482496533183825,0.525764949926673,0.0692815151581033,0.176422144135756,-0.117191637924488,0.115206029771413,-0.722908908133808,0.50641081575327,-0.490755172733244,0.512042224753265,0.107190767005046,-0.109869973414449,0.0202719753660808,0.489074436366827,-0.278237680880221,0.0457281380972181,-0.181416899813287,-0.64025551892755,300,TRUE
"10",-0.497191510027999,0.0787613993357636,0.334700886521571,0.334296946794842,-0.273886728332955,0.769938178142364,0.259045537405751,0.220856643142228,0.226913132840155,-0.214040323334464,-0.104956688002257,-0.207202851464384,0.671635237531227,-1.0263535791654,0.0369657331988621,0.0193288712488349,-0.380909563687974,0.286814224144835,-0.222900790900111,-0.310266840980417,-1.37302431382675,1.04753332407262,0.144644565431695,0.585402982555473,0.105668313609084,-0.449114501837351,0.242490125070556,-0.194833175567606,0.318427635034259,0.385914333400747,0.341763966352837,-1.06436018976975,0.14865166393148,0.109623405751445,0.0840407629827986,-0.167115229516041,0.165443734726858,-1.04362887372191,-0.182064909714421,0.740645654342427,-0.188462893248462,-0.173038360970955,1.28854338378201,-0.0559226857783917,-0.14407263427495,1.04503398122929,0.47327957806741,0.17025426819068,-0.667878545557832,-0.346833032745276,300,TRUE
